"id","answer","nb_answer","text"
"578831","false","false","ご都合主義 それ なん 努力 人 努力 筋立て 心"
"578831","false","false","途中 有川 さん 本 こと 今 毛色 お約束 自分 仕事 もの 今 せい ところ 仕事 何 の 人 正解 そうそう 仕事 人 そう 現実 的 アドバイス 随所 一読"
"578831","false","false","自分 こと 親父 近所 いじめ 0 年 結果 精神 母親 父 自分 言い訳 仕事 0 ヶ月 ドロップアウト 息子 物語 建設現場 こと 成長 女性キャラ 瞬間 相手 こいつ 後半 トントン拍子 話 有川 氏"
"578831","false","false","就職活動 指南書"
"578831","false","false","本"
"578831","false","false","人 人物 基本的 気 主人公 プライド 姉 気性 父 鈍感 母 心 みんな 何かしら 欠点 それ さ みたい もの"
"578831","false","false","もの の こと 元 フリーター 身 テーマ 表紙 絵"
"578831","false","false","最初 ラスト 有川 さん 好き"
"578831","false","false","初め ダメ ダメ 【charaname】 成長 姿 お姉ちゃん カッコ 最後 ラブ …。 そこ 有川 さん"
"578831","false","false","冒頭 さ 一瞬 調子 フリーター 主人公 身勝手 自己弁護 母親 病状 一進一退 ぶり リアル 感心 後半 都合 展開 びっくり 気分 こと の"
"578831","false","false","最後 お母さん 最後 色恋 ざた 以外 世界 久々 世界 作品 ストレス 発散"
"578831","false","false","読"
"578831","false","true","こと 序盤 社会 的 問題 物語 有川 さん 流石 フリーター 【charaname】 奮起 クラス チェンジ 有様 活字 応援 終盤 千葉ちゃん め 展開 ラブ ラブ 最後 家族愛"
"578831","false","false","最中 有川 作品 こと 方 出て きた セリフ 有川 さん 素敵 所 有川浩 作家 ラノベ 出身 ベタ 軍事 物 冠 ジャンル サイコー 素敵 作家 さん 本"
"578831","false","false","有川 作品 誌上 一番 嫌 主人公 中盤 頃 子 子 ん 最後 お約束 ラブ 展開 姉ちゃん 好き"
"578831","false","false","怠惰 時期 確か の 母親 現状 社会人 【charaname】 確か 堂上 教官 みたい 誰 よう 男性 私 【charaname】 みたい 部分 問題 勇気 人 本"
"578831","false","true","軍事 イチャイチャ ぉぃ 題名 ワラシベ 長者 みんなのいえ 話 なん シリアス 展開 鬱病 描写 リアル 求人募集 作戦 あたり 【charaname】 頼り 業務改善 経験 こいつ マジ 有能 幸せ イチャイチャ なん 親孝行 有川 先生 住宅街 イジメ ネタ 頻繁 実体験"
"578831","false","false","有川 さん 【charaname】 成長 の こと 歯車 方向 もん 姉さん"
"578831","false","true","うつ 問題 家族 再就職 山 問題 【charaname】 素直 屈折 作品 前向き 最初 さ 作品"
"578831","false","true","自分 リスタート 時 こと 気合"
"578831","false","false","今回 恋愛 成分 本 後半 主人公 っぷり きた ら"
"578831","false","true","三匹のおっさん よう 家族 見なおし たよ 感 好き 気 家族 何 の 想像 方 の うち 息子 母 苦労 なさげ 何 成長 の"
"578831","false","false","過去 何 作 登場人物 共感 こと 【charaname】 セリフ 心底 共感 【charaname】 セリフ 世 男性 家族 再生 親子 ダメ男 姿"
"578831","false","false","気持ち 一つ 覚悟 一つ 人間 ん 自分 駄目 側 気"
"578831","false","false","ライトノベル 話 有川 さん 実力"
"578831","false","true",""
"578831","false","false","家族って 所 悪い 所 前向き 一 冊"
"578831","false","false","自分 耳 トコ 背筋 シャン キャラクター の 上手 ボク 有川 さん 作品 一貫 争い シーン 一番 好き の 認識 w ベタ 有川浩 境界線 よう 作品 私事 明日 母 誕生日 久々 家族 水入らず"
"578831","false","false","主人公 ダメ人間 成長 ぶり 今 自分 ん 風 読者 内容 小説"
"578831","false","false","有川 さん 話 の 0 日"
"578831","false","false","感想 よう 以前 心 病 身 日常 事 当たり前 事 サクセスストーリー 行きすぎ 感 爽快 感 私 好き 終盤 恋愛 要素 お仕事小説 一本 方 色々 面 中途半端 感 よう 気 世間 理解 心 病気 取り上げ 世間 人々 点 私 評価"
"578831","false","false","就活 指南 書 0 冊 0 タレ 成長物語 ろー 成長 イヤミ 爽やか ところ 有川 さん 所 自分 中 甘え 人として 反省"
"578831","false","true","相手 気持ち"
"578831","false","false","現代 問題 最初 そこ テンポ の 有川 さん 最後 章 こと きっかけ そこ パワー の いいもの 主人公 方 周り 人たち 方 自分 もの ん"
"578831","false","false","現代 象徴 よう お話し スタート そこ ん 希望 お話し 本 姉さん 現場 おっちゃん 達 【charaname】 君 キーポイント ん 政治 君 じゃなくて 皆 何 しか キーポイント 気付け の 私"
"578831","false","false","初っ端 話 テンポ 親父 ストーリーセラー 男 たち 成長 話 ω ω ｳﾝｳﾝ 内容 内容 さ 問屋 コレ 有川 作品 成立 ところ 【charaname】 姉ちゃん 男前"
"578831","false","false","前半 シビア 主人公 駄目 さ 加減 立派 自分 分 後半 頑張り 拍手 確か 母親 こと 前 最悪 間 自分 人生 の 有川 作品 みんな 腹 姉さん おっちゃん 達 カッコ 読み応え"
"578831","false","true","これ めちゃくちゃ うつ病 母親 息子 設定 横暴 父親 家族 一員 姿 フリーター 主人公 一念発起 過程 うるうる"
"578831","false","false","人 夢 話"
"578831","false","false","内容 今 社会 主人公 母親 重度 うつ病 きっかけ 心 社会 突撃 話 有川 さん 物語 女性 みんな 今回 姉さん 図書館戦争 郁 個人的 有川 さん 作品 中 好き ほう"
"578831","false","false","本屋 立ち読み 全部 レジ 直行 怠惰 大学生 自分 耳 話 主人公 の"
"578831","false","false","土木 現場 半年 0 万 円 の 疑問 それ 本 お話し 人 今 人生 の 衝撃 的 出来事 必要 ん うつ病 母 元気 現場 ｵｯﾁｬﾝ・・・ それ プラス 【charaname】 の 今回 ラブ ん 最後 最後 千葉ちゃん"
"578831","false","false","主人公 家族 仕事 気持ち 変化 成長 メイン お話 就職難 鬱病 現代社会 問題 テーマ 最後 未来 方 印象 話 空元気 元気 うち"
"578831","false","false","有川浩 はずれ 二 回 三 回 半年 間 仕事 こと 周り 方 上手 の 本人 覚悟 の 両方 ん そこ 主人公 フリーター わけ フリーター ひと 参考 私 職場 主人 悪口 娘 さん ダブル 方 こと 方 みたい お母さん ん"
"578831","false","true","根気 ダメ こと 社会 せい フリーター 母親 重度 精神病 こと 物語 父親 子供 こと 親子 関係 劇的 主人公 嘘 話"
"578831","false","false","前半 話 ため 後半 有川 作品"
"578831","false","true","号泣 T ロ T"
"578831","false","true","うち おやじ かっこ 酒飲 みだし 酒 うち 母ちゃん 自信 家 自己 中 家族 ところ 自分 ら 夫婦 ん ろいろ 気"
"578831","false","false","有川 さん 引き出し の シビア テーマ 気持ち あたり 有川 さん 物語 全体 身 部分 反省 私 奮起"
"578831","false","true","最後 有川 さん"
"578831","false","true","フリ タ サクセス スト リ 気持ち 最初 状況 そこ 周り 人間関係 主人公 自身 気持ち 前 様子 最後 コイバナ キュン 有川 さん 今回 十分"
"578831","false","false","重 め 内容 説教 ところ 好き 本 お姉ちゃん"
"578831","false","false","過去 読了 本"
"578831","false","false","前向き あとがき くだり 私 お姉ちゃん お姉ちゃん みたい"
"578831","false","false","図書館戦争 シリーズ こと 有川 さん ラブコメ 印象 の 意味 【charaname】 最初 態度 劇的 変化 どこ 家 長女 【charaname】 拍手 感 所々 言葉 読後 爽やか 番外 編 読者 有川 さん サービス"
"578831","false","false","本 現代 0 問題 就職難 鬱 新卒 会社 0 カ月 いい加減 フリーター 【charaname】 0 問題 母 鬱 芯 さ 優しさ 一蹴 の 世間 どれ もの 心 の 【charaname】 それ 身 就職 自分 こと 大切 それ キャリア 無駄 こと 全く の フリーター 自分 自分 理解 それ の"
"578831","false","true","最後 感 ラブ の …。誠治 工事現場 おっさん たち 素敵 こと 作業 長 父親 最初 こいつ 父 父 考え の 反省"
"578831","false","false","有川 作品 ベタ こと 職 身 他人事 話 たくさん"
"578831","false","false","大学 出世 時代 世代 子世代 常識 激変 今 ここ 話 誰 話 若い人 お父さん 世代 い本 後半 恋愛 話"
"578831","false","false","前半 の 中盤 小気味 ガテン系 職 確か 就活 眼中 体力 勝負 バイト 幾つ こと 共感 こと 表紙 ロボット 人形 姉弟"
"578831","false","false","ダメ 男の子 最後 立派 成長 の 三匹のおっさん 感じ 家 ん 猫 くだり 結局 恋愛 物 ところ とこ いきすぎ 感 結局 最後 ん"
"578831","false","false","本 元気"
"578831","false","false","さくさく 感動 トラップ"
"578831","false","false","最初 イライラ 感 最後 【charaname】 変貌 ぶり いきすぎ 感 小説 もの これ OK 最初 頃 【charaname】 本 ダメ っぷり 長男 旦那 訳 ん 人たち 何 講義 発展途上国 フリーター ニート の 通り 今回 お母さん ため 理由 何 こと テーマ ラスト"
"578831","false","false","初め 【charaname】 駄目 っぷり 見事 成長 真面目 よう 男 自分 お母さん 大切"
"578831","false","false","何事 人 せい 主人公 格好 大人 恋愛 気 これ 有川 さん 味 肯定 派"
"578831","false","false","フリーター 青年 立志 編 ところ 前半 意見 マイナス 出発 ストーリー展開 上 後半 ため 印象 の バランス の 有川 作品 お約束 の 展開 テーマ 恋愛模様 の 本作 恋愛模様 青春小説 良作"
"578831","false","false","話 最初 有川 さん イメージ 何 段階 トーンダウン 気 それ 新鮮 駄目 駄目 主人公 母親 うつ病 機 現実 前向き 対処 ところ 好感 最後 よう 恋愛 話 抑え 目 希望 将来 ん"
"578831","false","false","読者 それぞれ 自分 立場 感想 の フリーター 正規 社員 あたり いきすぎ 感 今 閉塞感 ある時 代 さわやか 風 気"
"578831","false","false","これ 今 ところ 0 年度 ベスト 0 タイトル さ 気持ち 母親 鬱病 展開 途中 ダレ 事 最後 先 気 展開 秀逸 就活 人 バイブル 作品 父親 事 事 ん 納得 ラスト 恋愛 必要 いいじゃない"
"578831","false","false","後半 テンポ とこ 【charaname】 キャラ 好き"
"578831","false","false","恋愛 話 必要 恋愛 話 有川 さん 誰 【charaname】 よう 現実は厳しい 母 若干 参考"
"578831","false","false","登場人物 たち 自分 周り 人 こと 前半 うるうる こと お金 こと 人間 存在価値 の 必要 こと 心 主人公 バイト 先 人 の 何 マイナス 主人公 自分 がんばり 周囲 支え たくさん 幸せ そう こと フリーター ダメ ん"
"578831","false","false","お姉ちゃん 強 すぎ 笑 後半 主人公 の 感じ"
"578831","false","false","☆☆☆"
"578831","false","false","有川 さん 作品 単行 本 購入 お仕事 譚 好き ジャンル ん 本作"
"578831","false","false","健全 ハッピー 気持ち 主人公 母 親 人 成長 譚"
"578831","true","false","駄目 駄目 【charaname】 昔 弟 酒 タイプ 考え方 言い方 【charaname】 父親 気 医療 関係 私 冒頭 登場人物 自分 家族 うち 母 人付き合い 近所 人 人 風 【charaname】 あっという間 成長 ぶり 無理 気 有川 さん ひたむき 前向き さ 誠実 さ 素敵 一 冊 おまけ 話 二人 物語 お父さん お母さん スポット 物語"
"578831","false","false","中盤 合間 休憩 体力 …。 著者 的 わりあい 恋愛 要素 薄め 千葉ちゃん くだり ニマニマ 今 作品 著者 刊行 順 以前 作品 ガジェット 物事 後々 ストーリィ メイン こと 今回 土建 村八分 あたり 引き出し の 探究 心 的 フットワーク の 両方 結果 題材 テーマ バリエーション 豊富 目 作家"
"578831","false","false","本 浩 さん テーマ バランス 最高 就職難 鬱 タイムリー 問題 小説"
"578831","false","false","苦手 ﾍﾞﾀ 後日談"
"578831","false","false","ダメ ダメ 【charaname】 成長 テーマ 皆 おすすめ 作品"
"578831","false","true","誰 文句 ヒサン 地獄 ギリ 地獄 ほう 残酷 ラスト ラブ 感じ 持ち味 発揮 話 お母さん 行く末 の 気"
"578831","false","false","あと 素直 自分 仕事 本 不満 話 雑 シーン こと 本"
"578831","false","false","鬱 フリーター 身近 問題 昨今 身 事 引切り無し 最後 ハッピー 所 人 持ち味 感 これ 位 ぽんぽん 不満 諸々"
"578831","false","false","有川 さん 好きだ、 認識 ライト よう 濃厚 物語 の 有川 さん 丁寧 取材 の 個人的 千葉ちゃん 話 久々 読書 満足 満足"
"578831","false","false","恋愛 現代 背景 作品"
"578831","false","false","話 展開 の 設定 さ の さ リアリティー の 救い"
"578831","false","false","落ちこぼれ フリーター 再起 話 家庭 関係 葛藤 親孝行 ため 家 主人公 意思 好き 仕事 大切さ"
"578831","false","false","コメディ 冒頭 おっさん たち 味 出して 最後 恋愛 エピソード まとまり すぎ 有川 さん 自分 家 問題 不満 自分 不幸せ ん お話"
"578831","false","false","フリーター ローン みたい コメディタッチ びっくり 汗 有川 さん ベタ 有川 さん おっさん みんな 等身大 どっか ひねり 笑 主人公 おっさん 達 一 票 一 冊"
"578831","false","false","読後感 そう けんが テーマ 満載 半ば 過ぎ 大人 社会 いじめ いや 気持ち ウツ 記述 キツ 勉強 結婚 就職 病気 家族 カタチ リアル 容赦 恋愛小説 あたり 有川浩 さん 風味"
"578831","false","false","最高"
"578831","false","false","家族愛 仕事 姿勢 まじめ 恋 散漫 母 病気 就活 真正面 こと 成長 【charaname】 読み手 良心 涙 場面 いくつ 家族 家族 理解 …。 ラスト さ"
"578831","false","false","有川 さん ラブコメ 自衛隊 以外 ん 発見 現状 私 フリーター 【charaname】 よう 立場 心 ぐる 両親 健康 最初 うち お母さん 発病 あたり 涙 大変 本 出会い 一期一会 停滞 今 時期 本 の 何 理由 の 最後 【charaname】 さん 恋愛 エピソード ん それ ほう"
"578831","false","true","リアル RPG ラスト DQ 0 パーティ みたい 傍観者 くん 遊び人 ジョブチェンジ よう"
"578831","false","false","話 の 気 内容 家族 年齢 性別 職業 関係 人"
"578831","false","false","感 の キャラクター 嘘 さ それ 作者 さん 味 エンターテイメント 魅力 社会 問題 切り口 力"
"578831","false","false","本 ドラマ 毎週 楽しみ 内容 違い 配役 それぞれ"
"578831","false","false","今回 恋愛 では シニカル 内容 腹 ダメ男 仕事 家庭 中 成長 物語 別人 成長 の 気 全体 家族 在り方 仕事 考え方 価値観 違い 素直 内容 自分 有川 作品 さ さ 気持ち 良さ"
"578831","false","false","怠け者 親不孝 者 【charaname】 自分 こと 価値観 家族 大切さ 一 冊 ん ダメ の こと こと 覚悟 こと それ 一歩 二歩 前 こと ん 未来 不安 こと 今 自分 家族 感謝 気持ち"
"578831","false","false","…。 就職 父親 関係 精神病 患者 方 それら 主人公 家族 ため 姿 応援 リアル 有川 さん"
"578831","false","true","私 まわり 気 しあわせ の 父親 ところ うち 父親 お酒 人 頃 お酒 さ ん 子供 尊敬 親 ていたらく ほう ん 家族 有川 さん あれ ラスト 恋愛 モノ"
"578831","false","false","バイト まとも フリーター 主人公 母 心 病 の 機 話 事 前半 主人公 成長 様子 気持ち もの 個人的 大変 満足 もの メイン 家族 ラスト 恋愛 要素 の 個人的 中盤 母親 父親 熱い やりとり 作品 断言 出だし 0 章 進"
"578831","false","false","ベタ ラブ 手前 家族 繋がり 大事 もの かな"
"578831","false","false","自分 時 就活 就活 前 家族 さ"
"578831","false","false","今回 ベタ 笑 家族って もん"
"578831","false","false","最初 家族 社会 主人公 姿 ラブ 要素 ところ 有川 さん"
"578831","false","false","三 ヶ月 就職 先 あと フリーター 主人公 ある日 母 重度 精神病 発現 それ 家 周囲 悪意 就職 お金 奮闘 話 就職活動 人事 くだり 実用 書 よう 読み方 話 自体 人 話 一言 ベタ 安定感 【charaname】 面接 場面"
"578831","false","false","今 生活 人 ん フリーター 真面目 姿 誰か の 家族 思い フリーター 主人公 愛着"
"578831","false","false","主人公 父 母 心当たり 普通 前半 号泣"
"578831","false","false","冒頭 こころ 病気 原因 近所 づきあい 事 親 事 仕事 話 こと 話 成長 主人公 とも 一気"
"578831","false","false","話 バカ 主人公 周囲 様々 環境 変化 一人前 ひとこ 笑 有川 さん 潤い ギャップ萌え 笑 続編"
"578831","false","false","Web 連載 の プライド しょう フリータ 【charaname】 出来事 きっかけ フリータ 話 人 話 安心 キャラクタ さ 底 元気 ところ 読者 よう お勧め"
"578831","false","true","登場人物 皆 真面目 愛嬌 ウリ 二 フリーター 真面目"
"578831","false","false","これだけ 話 人 ん 中断 小説 一つ一つ 小説 お約束 ん 有川浩 場合 お約束 もう一歩 踏み込み 衝撃 現実 の 小説 感じ ところ 人物 自分語り 作家"
"578831","false","false","序盤 現実逃避 主人公 辟易 母 病気 成長 姿 好感 全体 こと こと こと 本 舌鋒 姉 前 主人公 既 作 印象 終盤 登場 女性 主人公 好き 展開 残念 恋愛 過程 よう どこか 唐突 気 恋愛 の 作品 恋愛 ほう"
"578831","false","false","前半 後半 ギャップ 爽快 簿記 大切"
"578831","false","false","一気 読み 話 なんの 作者 ならでは キャラクター 芯 さ 気持ち しよう こと 泣き笑い 最後 人 人物 人 通り 読後 幸せ 気持ち 作者 感謝"
"578831","false","false","有川 作品 話 内容 家 理由 ビックリ 成長 【charaname】 【charaname】 人間 成長 こと ダメ ☆☆☆ ☆☆☆"
"578831","false","false","母親 方 自分 こと よう 胸 自分 発言 対応 ヒト 肝"
"578831","false","false","前半 こと 設定 強引 後半 ため 仕方 作業 長 最近 三 さん の"
"578831","false","false","有川 作品 手 今回 一気 予想 始まり 鬱病 他人ごと 身近 話 余計 感情 移入 テーマ 前向き 勇気 有川 さん 引き出し 人 個人的 ラスト お約束 ベタ これ ないと"
"578831","false","false","0 0 このまま の 終盤 気 ん 有川 さん お決まり"
"578831","false","false","久しぶり 一気 読み 草木も眠る丑三つ時 読書 一言 みにくいあひるの子 物語 の"
"578831","false","false","出だし 予想 以上 ダメ 主人公 親父 いらいら 母 病気 二 段階 突入 就職活動 小説 お仕事小説 社内 ラブ 小説 発展 方 我慢 二 章 雰囲気 それ 終盤 ベタ ラブ 親父 ウザ 親父 もの 時 明日 一日 勇気 一 冊"
"578831","false","false","重度 精神病 母親 言動 さ 家庭 男 達 家族 子 姉 有川 作品 異色 方 初め どん底 あと 上り調子 予想 大どんでん返し わけ 予定調和 堅調 話 運び 今 有川 作品 好き 就職 今後 参考 恋愛 色 作品"
"578831","false","false","現代 男性 再生 談 有川浩 作品 人 作品 力"
"578831","false","false","【charaname】 成長 げ 【charaname】 うち ん 後悔 現場 おっさん たち 魅力的 ん 最後 ほう よう 挿入 恋愛 話 ビックリ"
"578831","false","false","ネット 連載 書籍 形 手 重量 感 作品 こと こと の ラブコメ 要素 セット デザート メイン 十分 満足 いま 私 仕事 気概 生き甲斐 よう 【charaname】 通りすがり 同僚 みたい もん の 千葉ちゃん"
"578831","false","false","感想 文庫 版"
"578831","false","false","タイトル 想像 内容 ビックリ 【charaname】 成長 家族 再生 途中 涙 現実 希望 必要 ん 最後 ベタ 描写 今回 の"
"578831","false","false","新卒 会社 0 ヵ月 後 退社 再就職 先 世間 私 必死 就活 時期 何 人ごと 主人公 嘆き 後悔 言葉 テーマ 読後感 爽やか ところ 有川 さん それ 有川 さん おっさん 出て きた 当初 親 すね 主人公 【charaname】 男 ステキ おっさん 将来 いいね！ 千葉ちゃん よう 色 乙女 笑"
"578831","false","false","始まり 展開 後 の 期待 何 中途半端 フリーター 主人公 家族 為 姿 後半 トントン拍子 展開 都合 気 話 恋愛 云々 方 ん"
"578831","false","false","現在 就活 まっただ中 私 部分 最後 仕事 事 事 の 考えさせられました 私 自分 答え 内定"
"578831","false","false","タイトル 他人事 物語 後半 主人公 出来すぎ 感 もの 成長 姿 他 キャラクター 達 味 有川浩 さん 物語"
"578831","false","false","個人的 これ 恋愛 要素 長女 痛快 主人公 成長 父 関係 修復 書き方 軽快 鮮やか"
"578831","false","false","フリーター 時代 主人公 会社員 主人公 ギャップ …。 俺 的 無理 コンビニ 仕事 まとも 人間 急 会社 仕事 人間 の 有川浩 氏 小説 好き 人間 成長 単純 違和感 あと タイトル フリーター 家 父親 ノーカン 何 YAHOO 辞書 ノーカントリー 出て きたん"
"578831","false","false","言葉 自分 お話 主人公 現状 よう 立場 科白 胸 一念発起 なに 気持ち 為 出来事 の 甘え 怠惰 脱却 の 相当 インパクト 自立 物語 物語 警告 のようなもの"
"578831","false","false","作者 さん 職人 よう 人 好き 仕事 誇り こだわり おじさん 世代 人 主人公 目 父親 仕事 上司 人 ところ ところ 成長 ストーリー"
"578831","false","false","当時 新入社員 私 【charaname】 言葉 こと 仕事 時 やる気 有川 さん 本 元気"
"578831","false","false","家族 再生 物語 唐突 恋愛 ん"
"578831","false","false","人生 レール 一 度 レール の こと 作品 今回 有川 作品 ラブ 少なめ びっくり 笑 有川 作品 題材"
"578831","false","false","始め 雰囲気 我慢 途中 書き方 感じ 作品 急転直下 こと ？？？"
"578831","false","true","家 フリーター 誰か 最後 恋愛 エピソード"
"578831","false","false","テーマ もの タッチ 内容 素直 手法 絶妙"
"578831","false","false","親 すね フリーター 一家 危機 物語 緊張感 シリアス 前半 後半 展開 ほころび 気 主人公 唐突 仕事 人 最後 方 恋愛 蛇足 …。"
"578831","false","false","そう タイトル 作者 有川 さん 装丁 コメディ 的 もの 想像 ふた 最初 なん よう 男の子 子 主役 大切なもの こと それ 完全 ため ため 彼 素敵 最後 方 得意 会話 後 今日も一日 力 作品"
"578831","false","false","有川 氏 作風 前半 重厚 有川 氏 特有 軽やか さ 展開 正直 後半 展開 感じ それ 前半 完成度 高い 就職活動 教本 皆さん よう 今回 ラブ 展開 中途半端 気 ガ ん"
"578831","false","false","怠惰 フリーター うち 母 一念発起 正社員 話 前半 シリアス 後半 糸 見事 お話"
"578831","false","false","作者 本 お初 他"
"578831","false","false","StorySeller 人 問題 家庭 の よう タイプ 作家"
"578831","false","false","家族 再生 話 ちゃん 姉さん 弟 だらし の 後半 仕事 急激 彼 成長 ぶり びっくり 会社 おじさん たち 好き"
"578831","false","false","0 年 近所 いじめ 末 心 母 母 為 一念発起 一 発 逆転 フリーター 物語 近所 悪意"
"578831","false","false","主人公 感じ 成長 前半 イライラ 駄目 あの男 結果 的 成長 きっかけ よう 気 男 の 変 有川 作品 付き物 ラブコメ 健在 大人 恋愛 にも 作者 自衛隊 ラブコメ 一品 挑戦 の 次 作品 楽しみ"
"578831","false","false","再読 有川 作品 再読 0 ヶ月 間 の"
"578831","false","false","フリーター だめ 息子 母親 病気 きっかけ 成長 家族 再生 物語 今 有川 さん 作品 よう さ さ ーー ん 途中 有川 ワールド 主人公 成長 姿 のん お約束 ラブ ところ 有川 さん 作風 一 冊"
"578831","false","false","引き出し 有川浩 雰囲気 びっくり 人間 ダメ ところ の 今 作品 ところ 変 さ やさしさ こと 一 冊"
"578831","false","false","0 前半 後半 残念"
"578831","false","false","☆☆☆"
"578831","false","false","これ 有川 作品 テーマ 【charaname】 徐々 成長 様子 脇役 キャラ 最後 ピリリ 話"
"578831","false","true",""
"578831","false","false","本来 的 一日 オフィス 仕事 テーマ 連載 こと 前半 主題 私 家族の物語 前半 部分 ため 軌道修正 後半 以降 よう 物語 重心 崩壊 家族 再生 の 仕事 サクセスストーリー なのかどっちつかず ため 後半 魅力 話 ページ 数 都合 の 駆け足 印象 あと 内容 恋愛 ネタ 蛇足"
"578831","false","false","有川浩 新た 段階 移行 感じ 激 ラヴ ロマンス 力 確か の 証明 0点"
"578831","false","false","お母さん 元気 お父さん そう 姉ちゃん そう 周り 人"
"578831","false","false","身 就活 数 精神"
"578831","false","false","有川 作品 作品 後 もの"
"578831","false","false","前半 これ 有川 位 さ 家庭 崩壊 状況 びっくり 後半 山本幸久 お仕事小説 締め 従来 有川 節 作風 変化 次作 色 の 楽しみ"
"578831","false","false","時 爽快 感"
"578831","false","false","成長 こと 現状 満足 停滞 主人公 現実 話 タイトル 緩め 内容 非常"
"578831","false","true","【charaname】"
"578831","false","false","母親 精神 こと アルバイト 人生 区切り 正社員 俺 成長小説 前半 展開 それ 青春 お仕事小説 最後 掌編 有川 流 ラブコメ タイトル フリーター 相手 家 資金 ところ の 内容 タイトル 通り 男前 姉 そう"
"578831","false","false","自己啓発 系 みたい 流れ うち 今回 有川 ワールド ジャンル 作品 書 後味 作品 の 才能 フリーター 仕事 熱 人たち 一 冊"
"578831","false","false","前半 テーマ そう 後半 希望"
"578831","false","false","キャッチー タイトル 裏腹 やや重 め 話 仕事 親 苦労 0 年 目"
"578831","false","false","有川浩 期待値 ハードル 前半 フリーター 母 発病 ところ 父親 げ 悪者 ぶり ん 後半 青年 成長 譚 失速 りな 展開 一 騒動"
"578831","false","true","再就職 好き 勝手 【charaname】 毎日 不満 小言 コンビニ 店長 顔 説教 隙 父親 再就職 気 顔色 母親 もの 【charaname】 二 十 年 近く さ 今 不満 の 甘え"
"578831","false","true","人神 たい話 最後 幸せ ラブコメ 有川 さん 作品"
"578831","false","true","だめ 主人公 母親 ため 奮起 いき過ぎ ところ 希望 ところ 千葉ちゃん 恋愛 中途半端"
"578831","false","false","初期 作品 全く 方向 バラエティ 豊富 作品 作者 敬意"
"578831","false","false","0 新卒 入社 会社 0 ヶ月 以来 実家 住まい こと 【charaname】 ある日 母親 重度 ココロ 病 こと 責任感 言葉 0 人 青年 家族 こと 成長 姿 自分 非 の そこ 人間 ん 有川 さん 後半 恋愛 要素 素敵"
"578831","false","false","有川 さん 本 三匹のおっさん 以来 若者 無責任 主人公 母親 鬱病 悪化 の きっかけ 自分 環境 いたか 話 テンポ お姉ちゃん 存在 父 関係 就職活動 様々 こと 成長 主人公"
"578831","false","false","自分 こと よう 胸 言葉 連発 それ 布石 ポイント ポイント の 巧 い 恋愛 白米 よう さ 胸 恋愛 要素 力 有川 さん 期待 正直 終盤 恋愛 話 こと"
"578831","false","false","感情移入 我慢 事 主人公 劇的 変化 物語 では そ ー こ 朗らか 気持ち"
"578831","false","false","人 現状把握 大変 ん こと 事 前半 言葉 お酒 場面 主人公 程 成長 ぶり 後半 読破 ペース 加速 自分 駄目 部分 こと 簡単 個人的 【charaname】 君 さ 非常"
"578831","false","false","前半 何度 挫折 ラスト ラブコメ ニヨニヨ ω 苦労 フィクション 勇気 気"
"578831","false","false","本 立ち読み 0時 間 母 鬱病 きっかけ フリーター 主人公 困難 成長 それ 比例 幸せ 幸せ 気分"
"578831","false","false","内容 開始 0 ページ シリアス 展開"
"578831","false","false","前半 吸引力 怒涛 イッキ 読み 後半 前半 鬱屈 よう 晴れ晴れ 展開 読後感 さわやか 後半 一瞬 荻原浩 るか 錯覚 そう"
"578831","false","false","主人公 成長 記録 人"
"578831","false","false","☆☆☆"
"578831","false","true","ラノベ その他 【charaname】 成長物語 親父 分らずや っぷり 実父 ヒートアップ"
"578831","false","true","図書館戦争 今日"
"578831","false","true","主人公 成長 ワロタ 幻冬舎 装丁 ベネ 帯 若干 間"
"578831","false","false","人物 描写 絶妙 それぞれ 柱 陰 覗き よう リアル 感 ヲ レ そうだ 皆 よう 日常 心 有川"
"578831","false","false","ラブコメ 少な目 コメント 期待 ラブコメ 大好物 の 有川浩 さん 立場 人 自分 の ところ そこ 主人公 成長 の 続編"
"578831","false","false","図書館 自衛隊 入口 ファン 正直 あらすじ 敬遠 腰 これだけ の 教職 浪人 三年目 就職活動 毛並み"
"578831","false","false","前 ダメ 自分 後半 成長 ぶり 有川 式 恋愛"
"578831","false","true","入社 三 ヶ月 会社 フリーター 俺 母親 重度 うつ病 一大事 発生 心 病気 理解 父親 一念発起 俺 母親 病気 一因 家 ため 就職 貯金 事"
"578831","false","false","最初 読後 爽やか さ の ノーカン 現代社会 複雑 テーマ へなちょこ 成長物語 ん 成長"
"578831","false","false","ダーク 物語 入口 感情 移入 有川 さん 作品 気持ち の 今回 半端ない 感情 読み手 それぞれ 肩入れ キャラ 主婦 私 場合 【charaname】 家庭事情 母 病 もの 主婦 主婦 ん それ 吐露 愚痴 かに 自分 の"
"578831","false","false","精神病 家族 あそこ 心 こと の 疑問 わけ 家族 介護 中途半端 職歴 等 マイナス 要素 まま 就職活動 主人公 変化 様子 気持ち 今 話 爽快 感 の 現実 社会 こと 行きすぎ コール 小説 胸"
"578831","false","false","前半 主人公 活躍 辺り 一気"
"578831","false","true","職 中 私 心 言葉 自分 私 就活 姉 【charaname】 発言 【charaname】 男 もん ノーカン あたり 有川 臭 今回 のっけから ガッツンガッツン 【charaname】 圧倒 家族 再生 父親 堅物 さや 病気 こと"
